Heure,Opération,Symbole,Type,Direction,Volume,Prix,Ordre,Commission,Echange,Profit,Solde,Commentaire
2022.12.05 21:15:00,2327.0,US2000V12018,buy,out,45.16,1837.11,2327.0,0,0.0,978.17,102606.99,
2022.12.06 18:15:29,2329.0,US2000V12018,buy,out,47.5,1817.5,2329.0,0,0.0,616.08,103223.07,
2022.12.06 21:15:00,2330.0,US2000V12018,buy,out,47.5,1805.89,2330.0,0,0.0,1167.55,104390.62,
2022.12.08 15:57:02,2332.0,US2000V12018,buy,out,57.96,1823.43,2332.0,0,0.77,-1047.34,103344.05,sl 1823.37
2022.12.08 21:15:00,2334.0,US2000V12018,sell,out,52.72,1811.67,2334.0,0,0.0,-695.9,102648.15,
2022.12.12 18:04:28,2336.0,US2000V12018,buy,out,56.71,1815.47,2336.0,0,2.25,-1026.45,101623.95,sl 1815.47
2022.12.12 21:15:00,2338.0,US2000V12018,sell,out,42.23,1817.06,2338.0,0,0.0,216.64,101840.59,
2022.12.13 21:15:00,2340.0,US2000V12018,buy,out,35.48,1824.6,2340.0,0,0.0,960.44,102801.03,
2022.12.14 20:00:36,2342.0,US2000V12018,sell,out,98.56,1828.05,2342.0,0,0.0,-1029.95,101771.08,sl 1828.07
2022.12.15 21:15:00,2344.0,US2000V12018,buy,out,57.2,1778.48,2344.0,0,0.0,211.64,101982.72,
2022.12.16 21:15:00,2346.0,US2000V12018,buy,out,79.67,1757.46,2346.0,0,0.0,-381.62,101601.1,
2022.12.19 21:15:00,2348.0,US2000V12018,buy,out,56.04,1733.27,2348.0,0,0.0,924.66,102525.76,
2022.12.20 21:15:00,2350.0,US2000V12018,sell,out,85.01,1748.88,2350.0,0,0.0,548.31,103074.07,
2022.12.21 21:15:00,2352.0,US2000V12018,sell,out,90.33,1776.37,2352.0,0,0.0,560.05,103634.12,
2022.12.22 21:15:00,2354.0,US2000V12018,buy,out,51.3,1746.4,2354.0,0,0.0,-263.17,103370.95,
2022.12.23 21:01:36,2356.0,US2000V12018,buy,out,69.46,1762.48,2356.0,0,0.0,-1034.95,102336.0,sl 1762.46
2022.12.27 16:46:38,2358.0,US2000V12018,buy,out,68.68,1763.57,2358.0,0,0.0,-1023.33,101312.67,sl 1763.57
2022.12.28 21:15:00,2360.0,US2000V12018,buy,out,51.19,1722.37,2360.0,0,0.0,834.4,102147.07,
2022.12.29 21:15:00,2362.0,US2000V12018,sell,out,49.99,1761.47,2362.0,0,0.0,493.4,102640.47,
2022.12.30 21:15:00,2364.0,US2000V12018,sell,out,62.05,1753.67,2364.0,0,0.0,-188.01,102452.46,
2023.01.03 21:15:00,2366.0,US2000V12018,buy,out,36.84,1750.1,2366.0,0,0.0,466.39,102918.85,
2023.01.04 21:15:00,2368.0,US2000V12018,sell,out,49.93,1773.36,2368.0,0,0.0,-399.94,102518.91,
2023.01.06 21:15:00,2370.0,US2000V12018,sell,out,39.55,1795.87,2370.0,0,0.0,482.11,103001.02,
2023.01.09 21:02:42,2372.0,US2000V12018,sell,out,52.98,1797.46,2372.0,0,0.0,-1029.93,101971.09,sl 1797.46
2023.01.10 16:44:30,2374.0,US2000V12018,sell,out,78.8,1791.43,2374.0,0,0.0,-1022.04,100949.05,sl 1791.46
2023.01.11 21:15:00,2376.0,US2000V12018,sell,out,75.33,1839.77,2376.0,0,0.0,225.99,101175.04,
2023.01.12 21:15:00,2378.0,US2000V12018,sell,out,52.39,1869.76,2378.0,0,0.0,670.07,101845.11,
2023.01.13 19:42:28,2380.0,US2000V12018,sell,out,45.71,1884.35,2380.0,0,0.0,614.8,102459.91,
2023.01.13 21:15:00,2381.0,US2000V12018,sell,out,45.71,1881.67,2381.0,0,0.0,492.3,102952.21,
2023.01.17 03:24:00,2383.0,US2000V12018,sell,out,370.33,1882.66,2383.0,0,-129.91,-1029.52,101792.78,sl 1882.66
2023.01.18 16:54:41,2385.0,US2000V12018,sell,out,74.84,1887.14,2385.0,0,0.0,-1020.07,100772.71,sl 1887.17
2023.01.19 20:24:38,2387.0,US2000V12018,buy,out,101.89,1845.23,2387.0,0,0.0,-1014.82,99757.89,sl 1845.16
2023.01.20 21:15:00,2389.0,US2000V12018,sell,out,47.43,1864.98,2389.0,0,0.0,800.62,100558.51,
2023.01.23 17:19:27,2391.0,US2000V12018,sell,out,42.57,1887.79,2391.0,0,0.0,605.35,101163.86,
2023.01.23 21:15:00,2392.0,US2000V12018,sell,out,42.57,1884.07,2392.0,0,0.0,446.99,101610.85,
2023.01.24 21:15:00,2394.0,US2000V12018,sell,out,83.76,1888.38,2394.0,0,0.0,107.21,101718.06,
2023.01.25 17:16:33,2396.0,US2000V12018,buy,out,68.26,1869.47,2396.0,0,0.0,-1017.07,100700.99,sl 1869.47
2023.01.26 21:15:00,2398.0,US2000V12018,buy,out,39.47,1893.47,2398.0,0,0.0,-201.69,100499.3,
2023.01.27 16:55:35,2400.0,US2000V12018,sell,out,88.23,1894.26,2400.0,0,0.0,-1006.7,99492.6,sl 1894.28
2023.01.30 16:11:14,2402.0,US2000V12018,sell,out,56.98,1911.6,2402.0,0,0.0,598.29,100090.89,
2023.01.30 16:47:31,2403.0,US2000V12018,sell,out,56.98,1892.37,2403.0,0,0.0,-497.44,99593.45,sl 1892.37
2023.01.31 21:15:00,2405.0,US2000V12018,sell,out,55.23,1921.97,2405.0,0,0.0,826.79,100420.24,
2023.02.01 16:51:38,2407.0,US2000V12018,sell,out,78.26,1922.95,2407.0,0,0.0,-1005.64,99414.6,sl 1922.97
2023.02.02 21:15:00,2409.0,US2000V12018,sell,out,48.18,1984.06,2409.0,0,0.0,-642.72,98771.88,
2023.02.03 21:15:00,2411.0,US2000V12018,sell,out,46.83,1984.36,2411.0,0,0.0,-431.3,98340.58,
2023.02.06 21:15:00,2413.0,US2000V12018,buy,out,62.63,1954.0,2413.0,0,0.0,600.0,98940.58,
2023.02.07 18:41:27,2415.0,US2000V12018,buy,out,62.22,1953.94,2415.0,0,0.0,-1000.5,97940.08,sl 1953.76
2023.02.08 16:32:37,2417.0,US2000V12018,sell,out,74.14,1954.26,2417.0,0,0.0,-979.39,96960.69,sl 1954.26
2023.02.09 18:49:25,2419.0,US2000V12018,buy,out,111.57,1926.31,2419.0,0,0.0,2908.63,99869.32,tp 1926.31
2023.02.10 21:15:00,2421.0,US2000V12018,sell,out,97.81,1918.37,2421.0,0,0.0,440.15,100309.47,
2023.02.13 21:15:00,2423.0,US2000V12018,sell,out,56.0,1935.87,2423.0,0,0.0,593.6,100903.07,
2023.02.14 21:15:00,2425.0,US2000V12018,sell,out,38.57,1940.57,2425.0,0,0.0,-10.03,100893.04,
2023.02.15 20:47:38,2427.0,US2000V12018,sell,out,101.91,1958.59,2427.0,0,0.0,3028.77,103921.81,tp 1958.57
2023.02.16 17:04:35,2429.0,US2000V12018,sell,out,38.6,1954.52,2429.0,0,0.0,624.93,104546.74,
2023.02.16 21:15:00,2430.0,US2000V12018,sell,out,38.6,1955.36,2430.0,0,0.0,657.36,105204.1,
2023.02.17 16:18:28,2432.0,US2000V12018,buy,out,79.7,1940.7,2432.0,0,0.0,-1054.43,104149.67,sl 1940.67
2023.02.20 16:09:04,2434.0,US2000V12018,sell,out,303.64,1936.27,2434.0,0,0.0,-1041.49,103108.18,sl 1936.27
2023.02.21 21:15:00,2436.0,US2000V12018,buy,out,58.15,1892.4,2436.0,0,0.0,1039.14,104147.32,
2023.02.22 21:15:00,2438.0,US2000V12018,buy,out,71.33,1889.67,2438.0,0,0.0,121.26,104268.58,
2023.02.23 18:00:39,2440.0,US2000V12018,buy,out,37.75,1884.09,2440.0,0,0.0,625.9,104894.48,
2023.02.23 21:15:00,2441.0,US2000V12018,buy,out,37.75,1908.51,2441.0,0,0.0,-295.96,104598.52,
2023.02.24 17:26:35,2443.0,US2000V12018,buy,out,102.24,1885.1,2443.0,0,0.0,-1045.92,103552.6,sl 1885.10
2023.02.27 17:33:37,2445.0,US2000V12018,sell,out,90.04,1898.45,2445.0,0,0.0,-1037.26,102515.34,sl 1898.47
2023.02.28 21:15:00,2447.0,US2000V12018,sell,out,80.53,1905.07,2447.0,0,0.0,-74.89,102440.45,
2023.03.01 16:13:39,2449.0,US2000V12018,sell,out,77.02,1888.84,2449.0,0,0.0,-1025.91,101414.54,sl 1888.86
2023.03.02 21:15:00,2451.0,US2000V12018,sell,out,94.69,1898.58,2451.0,0,0.0,1411.83,102826.37,
2023.03.03 18:55:14,2453.0,US2000V12018,sell,out,48.32,1924.31,2453.0,0,0.0,618.98,103445.35,
2023.03.03 21:15:00,2454.0,US2000V12018,sell,out,48.32,1930.87,2454.0,0,0.0,935.96,104381.31,
2023.03.06 19:09:19,2456.0,US2000V12018,buy,out,41.75,1902.76,2456.0,0,0.0,626.67,105007.98,
2023.03.06 21:15:00,2457.0,US2000V12018,buy,out,41.75,1894.96,2457.0,0,0.0,952.32,105960.3,
2023.03.07 16:01:03,2459.0,US2000V12018,sell,out,108.9,1893.96,2459.0,0,0.0,-1060.69,104899.61,sl 1893.97
2023.03.08 18:28:23,2461.0,US2000V12018,sell,out,95.19,1871.91,2461.0,0,0.0,-1054.71,103844.9,sl 1871.97
2023.03.09 20:52:18,2463.0,US2000V12018,buy,out,98.89,1838.83,2463.0,0,0.0,3118.0,106962.9,tp 1838.86
2023.03.10 21:15:00,2465.0,US2000V12018,buy,out,37.91,1772.97,2465.0,0,0.0,576.23,107539.13,
2023.03.13 23:00:00,2467.0,US2000V12018,sell,out,41.52,1747.98,2467.0,0,0.0,-493.67,107045.46,
2023.03.14 16:15:27,2469.0,US2000V12018,buy,out,108.12,1799.52,2469.0,0,0.0,-1075.79,105969.67,sl 1799.47
2023.03.15 17:09:56,2471.0,US2000V12018,sell,out,71.89,1726.65,2471.0,0,0.0,-1060.38,104909.29,sl 1726.66
2023.03.16 23:00:00,2473.0,US2000V12018,sell,out,32.57,1770.06,2473.0,0,0.0,507.77,105417.06,
2023.03.17 17:30:39,2475.0,US2000V12018,buy,out,81.02,1738.97,2475.0,0,0.0,-1054.07,104362.99,sl 1738.97
2023.03.20 16:53:29,2477.0,US2000V12018,sell,out,101.02,1753.17,2477.0,0,0.0,-1043.54,103319.45,sl 1753.17
2023.03.21 17:01:42,2479.0,US2000V12018,sell,out,137.57,1771.96,2479.0,0,0.0,-1033.15,102286.3,sl 1771.96
2023.03.22 19:00:41,2481.0,US2000V12018,buy,out,249.47,1776.42,2481.0,0,0.0,-1060.25,101226.05,sl 1776.27
2023.03.23 17:10:31,2483.0,US2000V12018,sell,out,83.86,1744.36,2483.0,0,0.0,-1015.54,100210.51,sl 1744.40
2023.03.24 16:46:20,2485.0,US2000V12018,buy,out,57.85,1717.17,2485.0,0,0.0,-1006.01,99204.5,sl 1717.10
2023.03.27 21:15:00,2487.0,US2000V12018,sell,out,59.19,1760.57,2487.0,0,0.0,55.64,99260.14,
2023.03.28 21:15:00,2489.0,US2000V12018,sell,out,58.66,1750.26,2489.0,0,0.0,-582.49,98677.65,
2023.03.29 21:15:00,2491.0,US2000V12018,buy,out,66.22,1766.33,2491.0,0,0.0,-652.27,98025.38,
2023.03.30 16:05:28,2493.0,US2000V12018,sell,out,142.06,1779.46,2493.0,0,0.0,-981.63,97043.75,sl 1779.47
2023.03.31 21:15:00,2495.0,US2000V12018,sell,out,72.42,1789.77,2495.0,0,0.0,-183.22,96860.53,
2023.04.03 16:38:37,2497.0,US2000V12018,sell,out,116.27,1804.43,2497.0,0,0.0,-973.18,95887.35,sl 1804.47
2023.04.04 17:02:25,2499.0,US2000V12018,buy,out,26.78,1768.36,2499.0,0,0.0,576.04,96463.39,
2023.04.04 21:15:00,2500.0,US2000V12018,buy,out,26.78,1763.27,2500.0,0,0.0,712.35,97175.74,
2023.04.05 21:15:00,2502.0,US2000V12018,buy,out,77.74,1745.3,2502.0,0,0.0,168.7,97344.44,
2023.04.06 21:15:00,2504.0,US2000V12018,sell,out,60.42,1753.27,2504.0,0,0.0,-429.59,96914.85,
2023.04.10 21:15:00,2506.0,US2000V12018,sell,out,43.79,1772.57,2506.0,0,0.0,186.98,97101.83,
2023.04.11 18:01:12,2508.0,US2000V12018,buy,out,113.83,1788.3,2508.0,0,0.0,-970.97,96130.86,sl 1788.30
2023.04.12 21:15:00,2510.0,US2000V12018,buy,out,63.49,1776.07,2510.0,0,0.0,932.67,97063.53,
2023.04.13 20:16:18,2512.0,US2000V12018,sell,out,38.18,1802.06,2512.0,0,0.0,583.77,97647.3,
2023.04.13 21:15:00,2513.0,US2000V12018,sell,out,38.18,1798.77,2513.0,0,0.0,458.16,98105.46,
2023.04.14 16:09:01,2515.0,US2000V12018,sell,out,105.48,1796.21,2515.0,0,0.0,-987.29,97118.17,sl 1796.27
2023.04.17 21:15:00,2517.0,US2000V12018,sell,out,104.09,1802.1,2517.0,0,0.0,999.26,98117.43,
2023.04.18 21:15:00,2519.0,US2000V12018,buy,out,66.29,1791.09,2519.0,0,0.0,442.15,98559.58,
2023.04.19 16:14:39,2521.0,US2000V12018,buy,out,161.3,1788.18,2521.0,0,0.0,-985.54,97574.04,sl 1788.18
2023.04.20 16:33:36,2523.0,US2000V12018,sell,out,56.14,1798.61,2523.0,0,0.0,586.66,98160.7,
2023.04.20 21:15:00,2524.0,US2000V12018,sell,out,56.14,1782.77,2524.0,0,0.0,-302.59,97858.11,
2023.04.21 20:01:15,2526.0,US2000V12018,buy,out,100.88,1793.2,2526.0,0,0.0,-981.56,96876.55,sl 1793.17
2023.04.24 16:44:38,2528.0,US2000V12018,sell,out,112.64,1787.67,2528.0,0,0.0,-968.7,95907.85,sl 1787.67
2023.04.25 19:14:40,2530.0,US2000V12018,buy,out,49.9,1753.8,2530.0,0,0.0,577.34,96485.19,
2023.04.25 21:15:00,2531.0,US2000V12018,buy,out,49.9,1749.4,2531.0,0,0.0,796.9,97282.09,
2023.04.26 21:15:00,2533.0,US2000V12018,buy,out,73.53,1730.8,2533.0,0,0.0,365.44,97647.53,
2023.04.27 16:51:41,2535.0,US2000V12018,sell,out,90.16,1729.27,2535.0,0,0.0,-976.43,96671.1,sl 1729.27
2023.04.28 21:15:00,2537.0,US2000V12018,sell,out,95.43,1767.38,2537.0,0,0.0,1047.82,97718.92,
2023.05.01 20:33:24,2539.0,US2000V12018,sell,out,49.95,1763.65,2539.0,0,0.0,-978.02,96740.9,sl 1763.67
2023.05.02 21:15:00,2541.0,US2000V12018,buy,out,40.63,1734.07,2541.0,0,0.0,-24.78,96716.12,
2023.05.03 20:40:28,2543.0,US2000V12018,sell,out,34.03,1768.98,2543.0,0,0.0,582.25,97298.37,
2023.05.03 21:15:00,2544.0,US2000V12018,sell,out,34.03,1751.56,2544.0,0,0.0,-10.55,97287.82,
2023.05.04 21:15:00,2546.0,US2000V12018,buy,out,39.18,1716.87,2546.0,0,0.0,-450.57,96837.25,
2023.05.05 21:15:00,2548.0,US2000V12018,sell,out,81.17,1762.07,2548.0,0,0.0,330.36,97167.61,
2023.05.08 21:15:00,2550.0,US2000V12018,buy,out,69.85,1753.5,2550.0,0,0.0,171.83,97339.44,
2023.05.09 21:15:00,2552.0,US2000V12018,sell,out,79.07,1753.4,2552.0,0,0.0,380.33,97719.77,
2023.05.10 19:28:40,2554.0,US2000V12018,buy,out,34.92,1742.65,2554.0,0,0.0,587.35,98307.12,
2023.05.10 21:15:00,2555.0,US2000V12018,buy,out,34.92,1756.2,2555.0,0,0.0,114.19,98421.31,
2023.05.11 21:15:00,2557.0,US2000V12018,buy,out,84.84,1745.37,2557.0,0,0.0,-432.68,97988.63,
2023.05.12 21:15:00,2559.0,US2000V12018,buy,out,83.75,1734.09,2559.0,0,0.0,810.7,98799.33,
2023.05.15 18:52:34,2561.0,US2000V12018,sell,out,46.91,1764.97,2561.0,0,0.0,599.04,99398.37,
2023.05.15 21:15:00,2562.0,US2000V12018,sell,out,46.91,1762.37,2562.0,0,0.0,477.07,99875.44,
2023.05.16 21:15:00,2564.0,US2000V12018,buy,out,113.49,1742.28,2564.0,0,0.0,-57.88,99817.56,
2023.05.17 16:26:31,2566.0,US2000V12018,buy,out,81.75,1748.58,2566.0,0,0.0,-998.17,98819.39,sl 1748.58
2023.05.18 21:15:00,2568.0,US2000V12018,sell,out,83.67,1779.97,2568.0,0,0.0,401.62,99221.01,
2023.05.19 21:15:00,2570.0,US2000V12018,buy,out,79.37,1774.99,2570.0,0,0.0,1007.21,100228.22,
2023.05.22 21:15:00,2572.0,US2000V12018,sell,out,74.24,1801.76,2572.0,0,0.0,741.66,100969.88,
2023.05.23 20:24:37,2574.0,US2000V12018,sell,out,72.69,1790.76,2574.0,0,0.0,-1010.39,99959.49,sl 1790.77
2023.05.24 21:15:00,2576.0,US2000V12018,buy,out,61.7,1765.1,2576.0,0,0.0,-45.04,99914.45,
2023.05.25 21:15:00,2578.0,US2000V12018,buy,out,70.26,1751.99,2578.0,0,0.0,54.1,99968.55,
2023.05.26 21:15:00,2580.0,US2000V12018,sell,out,54.21,1773.38,2580.0,0,0.0,183.23,100151.78,
2023.05.29 16:36:25,2582.0,US2000V12018,sell,out,244.27,1775.4,2582.0,0,0.0,608.23,100760.01,
2023.05.30 10:00:42,2583.0,US2000V12018,sell,out,244.27,1779.07,2583.0,0,-85.69,1504.7,102179.02,tp 1779.06
2023.05.30 21:15:00,2585.0,US2000V12018,buy,out,65.45,1766.47,2585.0,0,0.0,314.16,102493.18,
2023.05.31 21:15:00,2587.0,US2000V12018,buy,out,62.45,1746.5,2587.0,0,0.0,547.06,103040.24,
2023.06.01 21:15:00,2589.0,US2000V12018,sell,out,52.22,1772.67,2589.0,0,0.0,625.07,103665.31,
2023.06.02 16:39:27,2591.0,US2000V12018,buy,out,74.63,1802.67,2591.0,0,0.0,-1036.61,102628.7,sl 1802.67
2023.06.05 16:11:36,2593.0,US2000V12018,buy,out,44.62,1800.26,2593.0,0,0.0,616.2,103244.9,
2023.06.05 21:15:00,2594.0,US2000V12018,buy,out,44.62,1807.8,2594.0,0,0.0,279.77,103524.67,
2023.06.06 21:15:00,2596.0,US2000V12018,sell,out,50.59,1853.67,2596.0,0,0.0,1676.55,105201.22,
2023.06.07 21:15:00,2598.0,US2000V12018,sell,out,40.8,1891.87,2598.0,0,0.0,12.24,105213.46,
2023.06.08 21:15:00,2600.0,US2000V12018,buy,out,58.74,1882.8,2600.0,0,0.0,-653.78,104559.68,
2023.06.09 21:15:00,2602.0,US2000V12018,buy,out,91.63,1865.5,2602.0,0,0.0,500.3,105059.98,
2023.06.12 21:15:00,2604.0,US2000V12018,sell,out,52.24,1878.68,2604.0,0,0.0,-20.37,105039.61,
2023.06.13 21:15:00,2606.0,US2000V12018,sell,out,44.07,1898.17,2606.0,0,0.0,-159.97,104879.64,
2023.06.14 20:00:35,2608.0,US2000V12018,buy,out,39.13,1877.97,2608.0,0,0.0,630.38,105510.02,
2023.06.14 21:15:00,2609.0,US2000V12018,buy,out,39.13,1875.8,2609.0,0,0.0,715.3,106225.32,
2023.06.15 21:15:00,2611.0,US2000V12018,sell,out,79.8,1888.16,2611.0,0,0.0,980.74,107206.06,
2023.06.16 21:15:00,2613.0,US2000V12018,buy,out,57.23,1866.7,2613.0,0,0.0,799.5,108005.56,
2023.06.19 18:04:30,2615.0,US2000V12018,buy,out,263.42,1871.07,2615.0,0,0.0,-1080.02,106925.54,sl 1871.07
2023.06.20 21:15:00,2617.0,US2000V12018,buy,out,66.74,1865.8,2617.0,0,0.0,-983.75,105941.79,
2023.06.21 21:15:00,2619.0,US2000V12018,sell,out,103.05,1867.07,2619.0,0,0.0,855.32,106797.11,
2023.06.23 20:45:18,2621.0,US2000V12018,sell,out,71.62,1821.03,2621.0,0,0.0,-1070.0,105727.11,sl 1821.06
2023.06.27 21:15:00,2623.0,US2000V12018,sell,out,70.95,1850.07,2623.0,0,0.0,1171.38,106898.49,
2023.06.28 21:15:00,2625.0,US2000V12018,sell,out,66.39,1854.66,2625.0,0,0.0,172.61,107071.1,
2023.06.29 21:15:00,2627.0,US2000V12018,sell,out,48.8,1879.37,2627.0,0,0.0,-40.5,107030.6,
2023.06.30 21:15:00,2629.0,US2000V12018,sell,out,100.78,1893.67,2629.0,0,0.0,-586.54,106444.06,
2023.07.06 21:15:00,2631.0,US2000V12018,buy,out,67.66,1841.19,2631.0,0,0.0,-387.02,106057.04,
2023.07.07 21:15:00,2633.0,US2000V12018,sell,out,62.09,1872.56,2633.0,0,0.0,651.95,106708.99,
2023.07.10 21:15:00,2635.0,US2000V12018,sell,out,40.1,1891.07,2635.0,0,0.0,312.78,107021.77,
2023.07.11 21:15:00,2637.0,US2000V12018,sell,out,66.06,1910.1,2637.0,0,0.0,62.1,107083.87,
2023.07.12 21:15:00,2639.0,US2000V12018,buy,out,84.91,1941.13,2639.0,0,0.0,-540.03,106543.84,
2023.07.13 21:15:00,2641.0,US2000V12018,sell,out,57.59,1950.07,2641.0,0,0.0,-108.85,106434.99,
2023.07.14 16:48:39,2643.0,US2000V12018,buy,out,42.81,1920.91,2643.0,0,0.0,640.44,107075.43,
2023.07.14 21:15:00,2644.0,US2000V12018,buy,out,42.81,1930.4,2644.0,0,0.0,234.17,107309.6,
2023.07.17 21:15:00,2646.0,US2000V12018,sell,out,56.8,1954.57,2646.0,0,0.0,494.73,107804.33,
2023.07.18 21:15:00,2648.0,US2000V12018,sell,out,42.93,1975.3,2648.0,0,0.0,18.46,107822.79,
2023.07.19 21:15:00,2650.0,US2000V12018,buy,out,74.51,1982.16,2650.0,0,0.0,-362.12,107460.67,
2023.07.20 21:15:00,2652.0,US2000V12018,buy,out,54.27,1966.21,2652.0,0,0.0,-83.58,107377.09,
2023.07.21 21:15:00,2654.0,US2000V12018,buy,out,62.39,1958.39,2654.0,0,0.0,335.03,107712.12,
2023.07.25 21:15:00,2656.0,US2000V12018,sell,out,76.82,1969.27,2656.0,0,0.0,-324.18,107387.94,
2023.07.26 21:15:00,2658.0,US2000V12018,sell,out,43.02,1974.97,2658.0,0,0.0,-507.21,106880.73,
2023.07.27 17:12:36,2660.0,US2000V12018,buy,out,59.31,1973.53,2660.0,0,0.0,642.33,107523.06,
2023.07.27 20:32:39,2661.0,US2000V12018,buy,out,59.31,1957.27,2661.0,0,0.0,1606.71,109129.77,tp 1957.33
2023.07.28 21:15:00,2663.0,US2000V12018,sell,out,77.72,1981.47,2663.0,0,0.0,-282.12,108847.65,
2023.07.31 21:15:00,2665.0,US2000V12018,sell,out,84.83,1996.87,2665.0,0,0.0,14.42,108862.07,
2023.08.01 21:04:34,2667.0,US2000V12018,buy,out,94.66,1991.49,2667.0,0,0.0,-1090.48,107771.59,sl 1991.47
2023.08.02 21:15:00,2669.0,US2000V12018,buy,out,90.56,1965.2,2669.0,0,0.0,-229.12,107542.47,
2023.08.03 17:26:40,2671.0,US2000V12018,buy,out,71.69,1959.61,2671.0,0,0.0,-1078.22,106464.25,sl 1959.57
2023.08.04 20:44:15,2673.0,US2000V12018,sell,out,76.98,1955.26,2673.0,0,0.0,-1065.4,105398.85,sl 1955.27
2023.08.07 21:15:00,2675.0,US2000V12018,buy,out,54.86,1955.8,2675.0,0,0.0,-550.79,104848.06,
2023.08.08 18:40:33,2677.0,US2000V12018,buy,out,82.36,1934.98,2677.0,0,0.0,-1055.03,103793.03,sl 1934.90
2023.08.09 21:15:00,2679.0,US2000V12018,buy,out,70.13,1935.2,2679.0,0,0.0,-380.81,103412.22,
2023.08.10 16:45:25,2681.0,US2000V12018,sell,out,77.75,1936.02,2681.0,0,0.0,-1037.96,102374.26,sl 1936.07
2023.08.11 21:15:00,2683.0,US2000V12018,sell,out,85.31,1925.06,2683.0,0,0.0,127.97,102502.23,
2023.08.14 16:53:52,2685.0,US2000V12018,buy,out,86.64,1915.41,2685.0,0,0.0,-1025.82,101476.41,sl 1915.40
2023.08.15 21:15:00,2687.0,US2000V12018,buy,out,77.64,1900.0,2687.0,0,0.0,-186.34,101290.07,
2023.08.16 21:15:00,2689.0,US2000V12018,buy,out,72.35,1875.7,2689.0,0,0.0,1046.9,102336.97,
